# JMH version: 1.21
# VM version: JDK 1.8.0_121, Java HotSpot(TM) 64-Bit Server VM, 25.121-b13
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = )

# Run progress: 0.00% complete, ETA 00:38:30
# Fork: 1 of 1
objc[13930]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x10dbf94c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x10ebe64e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 15.331 ms/op
# Warmup Iteration   2: 6.385 ms/op
# Warmup Iteration   3: 2.311 ms/op
# Warmup Iteration   4: 0.645 ms/op
# Warmup Iteration   5: 0.629 ms/op
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = <p>15</p>)

# Run progress: 68.18% complete, ETA 00:12:28
# Fork: 1 of 1
objc[14309]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x103f1c4c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x103f9c4e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 4.075 ms/op
# Warmup Iteration   2: 1.072 ms/op
# Warmup Iteration   3: 2.364 ms/op
# Warmup Iteration   4: 1.138 ms/op
# Warmup Iteration   5: 0.679 ms/op
Iteration   1: 0.731 ms/op
Iteration   2: 0.723 ms/op
Iteration   3: 0.620 ms/op
Iteration   4: 0.589 ms/op
Iteration   5: 0.610 ms/op
Iteration   6: 0.790 ms/op
Iteration   7: 0.672 ms/op
Iteration   8: 0.652 ms/op
Iteration   9: 0.611 ms/op
Iteration  10: 0.616 ms/op
Iteration  11: 0.673 ms/op
Iteration  12: 0.780 ms/op
Iteration  13: 0.720 ms/op
Iteration  14: 0.769 ms/op
Iteration  15: 0.695 ms/op
Iteration  16: 0.787 ms/op
Iteration  17: 0.711 ms/op
Iteration  18: 0.767 ms/op
Iteration  19: 0.711 ms/op
Iteration  20: 0.734 ms/op
Iteration  21: 0.787 ms/op
Iteration  22: 0.740 ms/op
Iteration  23: 0.786 ms/op
Iteration  24: 0.711 ms/op
Iteration  25: 0.655 ms/op
Iteration  26: 0.731 ms/op
Iteration  27: 0.792 ms/op
Iteration  28: 0.817 ms/op
Iteration  29: 0.809 ms/op
Iteration  30: 0.671 ms/op
Iteration  31: 0.730 ms/op
Iteration  32: 0.686 ms/op
Iteration  33: 0.827 ms/op
Iteration  34: 0.777 ms/op
Iteration  35: 0.816 ms/op
Iteration  36: 0.889 ms/op
Iteration  37: 0.865 ms/op
Iteration  38: 0.666 ms/op
Iteration  39: 0.722 ms/op
Iteration  40: 0.635 ms/op
Iteration  41: 0.613 ms/op
Iteration  42: 0.607 ms/op
Iteration  43: 0.610 ms/op
Iteration  44: 0.608 ms/op
Iteration  45: 0.607 ms/op
Iteration  46: 0.603 ms/op
Iteration  47: 0.602 ms/op
Iteration  48: 0.605 ms/op
Iteration  49: 0.609 ms/op
Iteration  50: 0.609 ms/op
Iteration  51: 0.623 ms/op
Iteration  52: 0.644 ms/op
Iteration  53: 0.859 ms/op
Iteration  54: 0.685 ms/op
Iteration  55: 0.759 ms/op
Iteration  56: 0.734 ms/op
Iteration  57: 0.870 ms/op
Iteration  58: 0.737 ms/op
Iteration  59: 0.711 ms/op
Iteration  60: 0.691 ms/op
Iteration  61: 0.771 ms/op
Iteration  62: 0.697 ms/op
Iteration  63: 0.642 ms/op
Iteration  64: 0.693 ms/op
Iteration  65: 0.636 ms/op
Iteration  66: 0.726 ms/op
Iteration  67: 0.599 ms/op
Iteration  68: 0.646 ms/op
Iteration  69: 0.635 ms/op
Iteration  70: 0.939 ms/op
Iteration  71: 0.764 ms/op
Iteration  72: 0.615 ms/op
Iteration  73: 0.623 ms/op
Iteration  74: 0.634 ms/op
Iteration  75: 0.648 ms/op
Iteration  76: 0.601 ms/op
Iteration  77: 0.651 ms/op
Iteration  78: 0.621 ms/op
Iteration  79: 0.646 ms/op
Iteration  80: 0.626 ms/op
Iteration  81: 0.620 ms/op
Iteration  82: 0.597 ms/op
Iteration  83: 0.630 ms/op
Iteration  84: 0.670 ms/op
Iteration  85: 0.652 ms/op
Iteration  86: 0.646 ms/op
Iteration  87: 0.602 ms/op
Iteration  88: 0.587 ms/op
Iteration  89: 0.601 ms/op
Iteration  90: 0.648 ms/op
Iteration  91: 0.623 ms/op
Iteration  92: 0.589 ms/op
Iteration  93: 0.583 ms/op
Iteration  94: 0.585 ms/op
Iteration  95: 0.584 ms/op
Iteration  96: 0.586 ms/op
Iteration  97: 0.582 ms/op
Iteration  98: 0.584 ms/op
Iteration  99: 0.585 ms/op
Iteration 100: 0.585 ms/op


Result "com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime":
  0.680 ±(99.9%) 0.028 ms/op [Average]
  (min, avg, max) = (0.582, 0.680, 0.939), stdev = 0.083
  CI (99.9%): [0.652, 0.708] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_121, Java HotSpot(TM) 64-Bit Server VM, 25.121-b13
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = <p>16</p>)

# Run progress: 72.73% complete, ETA 00:10:41
# Fork: 1 of 1
objc[14323]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x10a1384c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x10a1b84e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 2.933 ms/op
# Warmup Iteration   2: 1.004 ms/op
# Warmup Iteration   3: 0.717 ms/op
# Warmup Iteration   4: 0.708 ms/op
# Warmup Iteration   5: 0.576 ms/op
Iteration   1: 0.575 ms/op
Iteration   2: 0.568 ms/op
Iteration   3: 0.569 ms/op
Iteration   4: 0.568 ms/op
Iteration   5: 0.568 ms/op
Iteration   6: 0.588 ms/op
Iteration   7: 0.586 ms/op
Iteration   8: 0.574 ms/op
Iteration   9: 0.569 ms/op
Iteration  10: 0.603 ms/op
Iteration  11: 0.579 ms/op
Iteration  12: 0.578 ms/op
Iteration  13: 0.578 ms/op
Iteration  14: 0.603 ms/op
Iteration  15: 0.629 ms/op
Iteration  16: 0.621 ms/op
Iteration  17: 0.615 ms/op
Iteration  18: 0.583 ms/op
Iteration  19: 0.576 ms/op
Iteration  20: 0.589 ms/op
Iteration  21: 0.594 ms/op
Iteration  22: 0.579 ms/op
Iteration  23: 0.579 ms/op
Iteration  24: 0.583 ms/op
Iteration  25: 0.580 ms/op
Iteration  26: 0.578 ms/op
Iteration  27: 0.581 ms/op
Iteration  28: 0.585 ms/op
Iteration  29: 0.574 ms/op
Iteration  30: 0.576 ms/op
Iteration  31: 0.580 ms/op
Iteration  32: 0.579 ms/op
Iteration  33: 0.582 ms/op
Iteration  34: 0.591 ms/op
Iteration  35: 0.591 ms/op
Iteration  36: 0.581 ms/op
Iteration  37: 0.578 ms/op
Iteration  38: 0.583 ms/op
Iteration  39: 0.579 ms/op
Iteration  40: 0.588 ms/op
Iteration  41: 0.578 ms/op
Iteration  42: 0.637 ms/op
Iteration  43: 0.593 ms/op
Iteration  44: 0.583 ms/op
Iteration  45: 0.578 ms/op
Iteration  46: 0.579 ms/op
Iteration  47: 0.614 ms/op
Iteration  48: 0.590 ms/op
Iteration  49: 0.592 ms/op
Iteration  50: 0.593 ms/op
Iteration  51: 0.614 ms/op
Iteration  52: 0.590 ms/op
Iteration  53: 0.589 ms/op
Iteration  54: 0.595 ms/op
Iteration  55: 0.610 ms/op
Iteration  56: 0.724 ms/op
Iteration  57: 0.935 ms/op
Iteration  58: 0.602 ms/op
Iteration  59: 0.637 ms/op
Iteration  60: 0.582 ms/op
Iteration  61: 0.619 ms/op
Iteration  62: 0.591 ms/op
Iteration  63: 0.585 ms/op
Iteration  64: 0.577 ms/op
Iteration  65: 0.605 ms/op
Iteration  66: 0.642 ms/op
Iteration  67: 0.588 ms/op
Iteration  68: 0.589 ms/op
Iteration  69: 0.575 ms/op
Iteration  70: 0.584 ms/op
Iteration  71: 0.578 ms/op
Iteration  72: 0.574 ms/op
Iteration  73: 0.576 ms/op
Iteration  74: 0.574 ms/op
Iteration  75: 0.576 ms/op
Iteration  76: 0.578 ms/op
Iteration  77: 0.575 ms/op
Iteration  78: 0.578 ms/op
Iteration  79: 0.578 ms/op
Iteration  80: 0.577 ms/op
Iteration  81: 0.578 ms/op
Iteration  82: 0.574 ms/op
Iteration  83: 0.582 ms/op
Iteration  84: 0.578 ms/op
Iteration  85: 0.577 ms/op
Iteration  86: 0.586 ms/op
Iteration  87: 0.838 ms/op
Iteration  88: 1.029 ms/op
Iteration  89: 1.461 ms/op
Iteration  90: 1.922 ms/op
Iteration  91: 0.914 ms/op
Iteration  92: 1.326 ms/op
Iteration  93: 0.869 ms/op
Iteration  94: 0.801 ms/op
Iteration  95: 0.834 ms/op
Iteration  96: 0.897 ms/op
Iteration  97: 0.950 ms/op
Iteration  98: 0.717 ms/op
Iteration  99: 1.055 ms/op
Iteration 100: 0.758 ms/op


Result "com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime":
  0.653 ±(99.9%) 0.067 ms/op [Average]
  (min, avg, max) = (0.568, 0.653, 1.922), stdev = 0.197
  CI (99.9%): [0.586, 0.720] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_121, Java HotSpot(TM) 64-Bit Server VM, 25.121-b13
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = <p>17</p>)

# Run progress: 77.27% complete, ETA 00:08:54
# Fork: 1 of 1
objc[14339]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x103b004c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x103b804e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 5.622 ms/op
# Warmup Iteration   2: 4.020 ms/op
# Warmup Iteration   3: 0.974 ms/op
# Warmup Iteration   4: 0.595 ms/op
# Warmup Iteration   5: 0.587 ms/op
Iteration   1: 0.586 ms/op
Iteration   2: 0.625 ms/op
Iteration   3: 0.616 ms/op
Iteration   4: 0.619 ms/op
Iteration   5: 0.580 ms/op
Iteration   6: 0.582 ms/op
Iteration   7: 0.593 ms/op
Iteration   8: 0.598 ms/op
Iteration   9: 0.617 ms/op
Iteration  10: 0.586 ms/op
Iteration  11: 0.584 ms/op
Iteration  12: 0.589 ms/op
Iteration  13: 0.591 ms/op
Iteration  14: 0.616 ms/op
Iteration  15: 0.615 ms/op
Iteration  16: 0.588 ms/op
Iteration  17: 0.636 ms/op
Iteration  18: 0.725 ms/op
Iteration  19: 0.651 ms/op
Iteration  20: 0.599 ms/op
Iteration  21: 0.594 ms/op
Iteration  22: 0.616 ms/op
Iteration  23: 0.598 ms/op
Iteration  24: 0.658 ms/op
Iteration  25: 0.641 ms/op
Iteration  26: 0.613 ms/op
Iteration  27: 0.659 ms/op
Iteration  28: 0.613 ms/op
Iteration  29: 0.590 ms/op
Iteration  30: 0.591 ms/op
Iteration  31: 0.592 ms/op
Iteration  32: 0.591 ms/op
Iteration  33: 0.589 ms/op
Iteration  34: 0.588 ms/op
Iteration  35: 0.584 ms/op
Iteration  36: 0.584 ms/op
Iteration  37: 0.633 ms/op
Iteration  38: 0.597 ms/op
Iteration  39: 0.584 ms/op
Iteration  40: 0.588 ms/op
Iteration  41: 0.582 ms/op
Iteration  42: 0.586 ms/op
Iteration  43: 0.584 ms/op
Iteration  44: 0.582 ms/op
Iteration  45: 0.582 ms/op
Iteration  46: 0.582 ms/op
Iteration  47: 0.588 ms/op
Iteration  48: 0.589 ms/op
Iteration  49: 0.587 ms/op
Iteration  50: 0.583 ms/op
Iteration  51: 0.583 ms/op
Iteration  52: 0.584 ms/op
Iteration  53: 0.582 ms/op
Iteration  54: 0.585 ms/op
Iteration  55: 0.584 ms/op
Iteration  56: 0.597 ms/op
Iteration  57: 0.641 ms/op
Iteration  58: 0.598 ms/op
Iteration  59: 0.596 ms/op
Iteration  60: 0.582 ms/op
Iteration  61: 0.582 ms/op
Iteration  62: 0.583 ms/op
Iteration  63: 0.647 ms/op
Iteration  64: 0.615 ms/op
Iteration  65: 0.583 ms/op
Iteration  66: 0.598 ms/op
Iteration  67: 0.614 ms/op
Iteration  68: 0.596 ms/op
Iteration  69: 0.589 ms/op
Iteration  70: 0.584 ms/op
Iteration  71: 0.584 ms/op
Iteration  72: 0.582 ms/op
Iteration  73: 0.584 ms/op
Iteration  74: 0.582 ms/op
Iteration  75: 0.583 ms/op
Iteration  76: 0.584 ms/op
Iteration  77: 0.584 ms/op
Iteration  78: 0.587 ms/op
Iteration  79: 0.583 ms/op
Iteration  80: 0.658 ms/op
Iteration  81: 0.664 ms/op
Iteration  82: 0.631 ms/op
Iteration  83: 0.581 ms/op
Iteration  84: 0.582 ms/op
Iteration  85: 0.664 ms/op
Iteration  86: 0.617 ms/op
Iteration  87: 0.601 ms/op
Iteration  88: 0.599 ms/op
Iteration  89: 0.585 ms/op
Iteration  90: 0.621 ms/op
Iteration  91: 0.792 ms/op
Iteration  92: 0.777 ms/op
Iteration  93: 0.660 ms/op
Iteration  94: 0.650 ms/op
Iteration  95: 0.726 ms/op
Iteration  96: 0.813 ms/op
Iteration  97: 0.879 ms/op
Iteration  98: 2.156 ms/op
Iteration  99: 1.190 ms/op
Iteration 100: 0.713 ms/op


Result "com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime":
  0.635 ±(99.9%) 0.058 ms/op [Average]
  (min, avg, max) = (0.580, 0.635, 2.156), stdev = 0.172
  CI (99.9%): [0.576, 0.693] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_121, Java HotSpot(TM) 64-Bit Server VM, 25.121-b13
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = <p>18</p>)

# Run progress: 81.82% complete, ETA 00:07:07
# Fork: 1 of 1
objc[14354]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x10af9c4c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x10afe74e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 5.977 ms/op
# Warmup Iteration   2: 1.296 ms/op
# Warmup Iteration   3: 1.128 ms/op
# Warmup Iteration   4: 2.232 ms/op
# Warmup Iteration   5: 0.638 ms/op
Iteration   1: 0.597 ms/op
Iteration   2: 0.692 ms/op
Iteration   3: 0.801 ms/op
Iteration   4: 0.689 ms/op
Iteration   5: 0.807 ms/op
Iteration   6: 0.766 ms/op
Iteration   7: 0.806 ms/op
Iteration   8: 0.884 ms/op
Iteration   9: 0.817 ms/op
Iteration  10: 0.867 ms/op
Iteration  11: 0.846 ms/op
Iteration  12: 0.681 ms/op
Iteration  13: 0.826 ms/op
Iteration  14: 0.746 ms/op
Iteration  15: 0.768 ms/op
Iteration  16: 0.650 ms/op
Iteration  17: 0.596 ms/op
Iteration  18: 0.594 ms/op
Iteration  19: 0.620 ms/op
Iteration  20: 0.697 ms/op
Iteration  21: 0.741 ms/op
Iteration  22: 0.728 ms/op
Iteration  23: 0.623 ms/op
Iteration  24: 0.597 ms/op
Iteration  25: 0.723 ms/op
Iteration  26: 0.877 ms/op
Iteration  27: 0.694 ms/op
Iteration  28: 0.655 ms/op
Iteration  29: 0.763 ms/op
Iteration  30: 0.843 ms/op
Iteration  31: 0.675 ms/op
Iteration  32: 0.610 ms/op
Iteration  33: 0.597 ms/op
Iteration  34: 0.600 ms/op
Iteration  35: 0.593 ms/op
Iteration  36: 0.592 ms/op
Iteration  37: 0.650 ms/op
Iteration  38: 0.714 ms/op
Iteration  39: 0.679 ms/op
Iteration  40: 0.713 ms/op
Iteration  41: 0.676 ms/op
Iteration  42: 0.749 ms/op
Iteration  43: 0.831 ms/op
Iteration  44: 0.675 ms/op
Iteration  45: 0.654 ms/op
Iteration  46: 0.850 ms/op
Iteration  47: 0.612 ms/op
Iteration  48: 0.606 ms/op
Iteration  49: 0.613 ms/op
Iteration  50: 0.595 ms/op
Iteration  51: 0.592 ms/op
Iteration  52: 0.598 ms/op
Iteration  53: 0.601 ms/op
Iteration  54: 0.592 ms/op
Iteration  55: 0.613 ms/op
Iteration  56: 0.710 ms/op
Iteration  57: 0.684 ms/op
Iteration  58: 0.697 ms/op
Iteration  59: 0.695 ms/op
Iteration  60: 0.612 ms/op
Iteration  61: 0.750 ms/op
Iteration  62: 0.673 ms/op
Iteration  63: 0.604 ms/op
Iteration  64: 0.644 ms/op
Iteration  65: 0.608 ms/op
Iteration  66: 0.607 ms/op
Iteration  67: 0.665 ms/op
Iteration  68: 0.607 ms/op
Iteration  69: 0.599 ms/op
Iteration  70: 0.708 ms/op
Iteration  71: 0.653 ms/op
Iteration  72: 0.627 ms/op
Iteration  73: 0.585 ms/op
Iteration  74: 0.585 ms/op
Iteration  75: 0.726 ms/op
Iteration  76: 0.612 ms/op
Iteration  77: 0.582 ms/op
Iteration  78: 0.585 ms/op
Iteration  79: 0.582 ms/op
Iteration  80: 0.583 ms/op
Iteration  81: 0.599 ms/op
Iteration  82: 0.618 ms/op
Iteration  83: 0.679 ms/op
Iteration  84: 0.601 ms/op
Iteration  85: 0.652 ms/op
Iteration  86: 0.588 ms/op
Iteration  87: 0.605 ms/op
Iteration  88: 0.667 ms/op
Iteration  89: 0.598 ms/op
Iteration  90: 0.597 ms/op
Iteration  91: 0.589 ms/op
Iteration  92: 0.584 ms/op
Iteration  93: 0.581 ms/op
Iteration  94: 0.584 ms/op
Iteration  95: 0.583 ms/op
Iteration  96: 0.584 ms/op
Iteration  97: 0.610 ms/op
Iteration  98: 0.666 ms/op
Iteration  99: 0.642 ms/op
Iteration 100: 0.678 ms/op


Result "com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime":
  0.666 ±(99.9%) 0.028 ms/op [Average]
  (min, avg, max) = (0.581, 0.666, 0.884), stdev = 0.082
  CI (99.9%): [0.638, 0.693] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_121, Java HotSpot(TM) 64-Bit Server VM, 25.121-b13
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = <p>19</p>)

# Run progress: 86.36% complete, ETA 00:05:20
# Fork: 1 of 1
objc[14362]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x1043a24c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x1043ed4e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 3.851 ms/op
# Warmup Iteration   2: 1.496 ms/op
# Warmup Iteration   3: 0.696 ms/op
# Warmup Iteration   4: 0.624 ms/op
# Warmup Iteration   5: 0.580 ms/op
Iteration   1: 0.581 ms/op
Iteration   2: 0.586 ms/op
Iteration   3: 0.642 ms/op
Iteration   4: 0.626 ms/op
Iteration   5: 0.610 ms/op
Iteration   6: 0.769 ms/op
Iteration   7: 0.604 ms/op
Iteration   8: 0.724 ms/op
Iteration   9: 0.722 ms/op
Iteration  10: 0.644 ms/op
Iteration  11: 0.600 ms/op
Iteration  12: 0.591 ms/op
Iteration  13: 0.587 ms/op
Iteration  14: 0.589 ms/op
Iteration  15: 0.589 ms/op
Iteration  16: 0.587 ms/op
Iteration  17: 0.587 ms/op
Iteration  18: 0.637 ms/op
Iteration  19: 0.672 ms/op
Iteration  20: 0.669 ms/op
Iteration  21: 0.948 ms/op
Iteration  22: 0.609 ms/op
Iteration  23: 0.593 ms/op
Iteration  24: 0.635 ms/op
Iteration  25: 0.684 ms/op
Iteration  26: 0.799 ms/op
Iteration  27: 0.667 ms/op
Iteration  28: 0.650 ms/op
Iteration  29: 0.645 ms/op
Iteration  30: 0.672 ms/op
Iteration  31: 0.717 ms/op
Iteration  32: 0.869 ms/op
Iteration  33: 0.722 ms/op
Iteration  34: 0.869 ms/op
Iteration  35: 0.841 ms/op
Iteration  36: 1.161 ms/op
Iteration  37: 2.146 ms/op
Iteration  38: 0.797 ms/op
Iteration  39: 0.641 ms/op
Iteration  40: 0.612 ms/op
Iteration  41: 0.685 ms/op
Iteration  42: 0.752 ms/op
Iteration  43: 0.758 ms/op
Iteration  44: 0.830 ms/op
Iteration  45: 0.863 ms/op
Iteration  46: 0.684 ms/op
Iteration  47: 0.718 ms/op
Iteration  48: 0.755 ms/op
Iteration  49: 0.676 ms/op
Iteration  50: 0.697 ms/op
Iteration  51: 0.763 ms/op
Iteration  52: 0.731 ms/op
Iteration  53: 0.679 ms/op
Iteration  54: 0.830 ms/op
Iteration  55: 0.735 ms/op
Iteration  56: 0.880 ms/op
Iteration  57: 0.660 ms/op
Iteration  58: 0.864 ms/op
Iteration  59: 0.658 ms/op
Iteration  60: 0.613 ms/op
Iteration  61: 0.605 ms/op
Iteration  62: 0.606 ms/op
Iteration  63: 0.608 ms/op
Iteration  64: 0.606 ms/op
Iteration  65: 0.601 ms/op
Iteration  66: 0.743 ms/op
Iteration  67: 0.704 ms/op
Iteration  68: 0.670 ms/op
Iteration  69: 0.609 ms/op
Iteration  70: 0.612 ms/op
Iteration  71: 0.607 ms/op
Iteration  72: 0.731 ms/op
Iteration  73: 0.763 ms/op
Iteration  74: 0.701 ms/op
Iteration  75: 0.739 ms/op
Iteration  76: 0.650 ms/op
Iteration  77: 0.807 ms/op
Iteration  78: 0.644 ms/op
Iteration  79: 0.642 ms/op
Iteration  80: 0.604 ms/op
Iteration  81: 0.609 ms/op
Iteration  82: 0.623 ms/op
Iteration  83: 0.602 ms/op
Iteration  84: 0.602 ms/op
Iteration  85: 0.601 ms/op
Iteration  86: 0.600 ms/op
Iteration  87: 0.594 ms/op
Iteration  88: 0.602 ms/op
Iteration  89: 0.602 ms/op
Iteration  90: 0.604 ms/op
Iteration  91: 0.604 ms/op
Iteration  92: 0.605 ms/op
Iteration  93: 0.597 ms/op
Iteration  94: 0.607 ms/op
Iteration  95: 0.615 ms/op
Iteration  96: 0.606 ms/op
Iteration  97: 0.599 ms/op
Iteration  98: 0.603 ms/op
Iteration  99: 0.622 ms/op
Iteration 100: 0.619 ms/op


Result "com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime":
  0.691 ±(99.9%) 0.060 ms/op [Average]
  (min, avg, max) = (0.581, 0.691, 2.146), stdev = 0.177
  CI (99.9%): [0.631, 0.751] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_121, Java HotSpot(TM) 64-Bit Server VM, 25.121-b13
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = <p>20</p>)

# Run progress: 90.91% complete, ETA 00:03:33
# Fork: 1 of 1
objc[14376]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x106df74c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x106e774e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 5.152 ms/op
# Warmup Iteration   2: 1.267 ms/op
# Warmup Iteration   3: 0.662 ms/op
# Warmup Iteration   4: 0.751 ms/op
# Warmup Iteration   5: 0.593 ms/op
Iteration   1: 0.676 ms/op
Iteration   2: 1.725 ms/op
Iteration   3: 1.704 ms/op
Iteration   4: 0.665 ms/op
Iteration   5: 0.654 ms/op
Iteration   6: 0.631 ms/op
Iteration   7: 0.609 ms/op
Iteration   8: 0.825 ms/op
Iteration   9: 0.718 ms/op
Iteration  10: 0.781 ms/op
Iteration  11: 1.958 ms/op
Iteration  12: 1.404 ms/op
Iteration  13: 0.650 ms/op
Iteration  14: 0.600 ms/op
Iteration  15: 0.617 ms/op
Iteration  16: 0.617 ms/op
Iteration  17: 0.621 ms/op
